time,Inflow
2017-02-26 17:24:00,3.06703936
2017-02-26 17:25:00,3.2381256875213675
2017-02-26 17:26:00,2.906708695042735
2017-02-26 17:27:00,3.334392462564103
2017-02-26 17:28:00,2.86398519008547
2017-02-26 17:29:00,2.8853896776068377
2017-02-26 17:30:00,3.131316925128205
2017-02-26 17:31:00,2.9602733326495727
2017-02-26 17:32:00,3.22758370017094
2017-02-26 17:33:00,3.5269687476923077
2017-02-26 17:34:00,3.676671955213675
2017-02-26 17:35:00,3.569777722735042
2017-02-26 17:36:00,3.08867889025641
2017-02-26 17:37:00,3.9012588177777774
2017-02-26 17:38:00,3.120796305299145
2017-02-26 17:39:00,3.0780514328205126
2017-02-26 17:40:00,3.9975469603418805
2017-02-26 17:41:00,3.527139687863248
2017-02-26 17:42:00,3.495086375384615
2017-02-26 17:43:00,3.0246791029059827
2017-02-26 17:44:00,3.5913531504273504
2017-02-26 17:45:00,3.612757637948717
2017-02-26 17:46:00,3.302723765470085
2017-02-26 17:47:00,3.206521092991453
2017-02-26 17:48:00,3.6983542205128206
2017-02-26 17:49:00,3.409703468034188
2017-02-26 17:50:00,3.366958595555555
2017-02-26 17:51:00,3.5701196030769227
2017-02-26 17:52:00,3.7198228105982905
2017-02-26 17:53:00,3.452555178119658
2017-02-26 17:54:00,3.7840149056410253
2017-02-26 17:55:00,4.0513252731623925
2017-02-26 17:56:00,3.5167686406837606
2017-02-26 17:57:00,4.307965448205128
2017-02-26 17:58:00,3.5595776157264956
2017-02-26 17:59:00,3.8375795432478625
2017-02-26 18:00:00,3.57031191076923
2017-02-26 18:01:00,4.2866677982905985
2017-02-26 18:02:00,5.077864605811966
2017-02-26 18:03:00,5.013736613333333
2017-02-26 18:04:00,5.131365140854701
2017-02-26 18:05:00,4.992396228376069
2017-02-26 18:06:00,4.094326555897436
2017-02-26 18:07:00,4.094347923418804
2017-02-26 18:08:00,3.666706890940171
2017-02-26 18:09:00,3.912634138461538
2017-02-26 18:10:00,3.9661133059829057
2017-02-26 18:11:00,4.105124953504273
2017-02-26 18:12:00,4.040996961025641
2017-02-26 18:13:00,3.8806449285470084
2017-02-26 18:14:00,3.805825376068376
2017-02-26 18:15:00,4.639788423589743
2017-02-26 18:16:00,4.3404461111111114
2017-02-26 18:17:00,4.105253158632478
2017-02-26 18:18:00,4.287031046153846
2017-02-26 18:19:00,3.2820457736752133
2017-02-26 18:20:00,3.143076861196581
2017-02-26 18:21:00,3.9449652287179484
2017-02-26 18:22:00,3.8594541162393163
2017-02-26 18:23:00,3.2821312437606833
2017-02-26 18:24:00,3.6777403312820507
2017-02-26 18:25:00,3.517388298803419
2017-02-26 18:26:00,3.752623986324786
2017-02-26 18:27:00,3.4960479138461533
2017-02-26 18:28:00,3.5067608413675218
2017-02-26 18:29:00,3.8061458888888886
2017-02-26 18:30:00,3.998615336410256
2017-02-26 18:31:00,3.7954970639316237
2017-02-26 18:32:00,3.987966511452991
2017-02-26 18:33:00,3.6672410789743592
2017-02-26 18:34:00,4.960941206495726
2017-02-26 18:35:00,4.372926774017094
2017-02-26 18:36:00,4.116350701538462
2017-02-26 18:37:00,4.073605829059829
2017-02-26 18:38:00,3.1862277165811963
2017-02-26 18:39:00,3.346622484102564
2017-02-26 18:40:00,3.9346796516239317
2017-02-26 18:41:00,3.646028899145299
2017-02-26 18:42:00,3.0259397866666666
2017-02-26 18:43:00,3.3146332741880338
2017-02-26 18:44:00,4.469343121709402
2017-02-26 18:45:00,4.095159889230769
2017-02-26 18:46:00,3.7209766567521365
2017-02-26 18:47:00,4.073819504273504
2017-02-26 18:48:00,3.6247953517948712
2017-02-26 18:49:00,3.571358919316239
2017-02-26 18:50:00,3.913510206837607
2017-02-26 18:51:00,3.902840014358974
2017-02-26 18:52:00,4.362598461880342
2017-02-26 18:53:00,4.319853589401709
2017-02-26 18:54:00,4.480248356923076
2017-02-26 18:55:00,4.309204764444444
2017-02-26 18:56:00,4.255768331965812
2017-02-26 18:57:00,3.881585099487179
2017-02-26 18:58:00,4.020596747008547
2017-02-26 18:59:00,3.860244714529914
2017-02-26 19:00:00,3.646434882051282
2017-02-26 19:01:00,4.052735529572649
2017-02-26 19:02:00,3.518178897094017
2017-02-26 19:03:00,4.330758824615385
2017-02-26 19:04:00,4.063491192136752
2017-02-26 19:05:00,4.063512559658119
2017-02-26 19:06:00,4.448430087179487
2017-02-26 19:07:00,3.8817987747008544
2017-02-26 19:08:00,3.7000636222222223
2017-02-26 19:09:00,4.64094226974359
2017-02-26 19:10:00,4.320216837264957
2017-02-26 19:11:00,4.063640764786324
2017-02-26 19:12:00,3.5183925723076923
2017-02-26 19:13:00,4.04230037982906
2017-02-26 19:14:00,4.1599289073504275
2017-02-26 19:15:00,3.6467553948717946
2017-02-26 19:16:00,2.8876760023931625
2017-02-26 19:17:00,3.7323306099145297
2017-02-26 19:18:00,3.261923337435898
2017-02-26 19:19:00,4.438016304957265
2017-02-26 19:20:00,5.047456592478632
2017-02-26 19:21:00,4.49151684
2017-02-26 19:22:00,4.929892167521368
2017-02-26 19:23:00,3.8821406550427344
2017-02-26 19:24:00,4.0532269825641025
2017-02-26 19:25:00,4.106706150085469
2017-02-26 19:26:00,4.181568437606837
2017-02-26 19:27:00,4.267122285128205
2017-02-26 19:28:00,4.395442372649572
2017-02-26 19:29:00,3.82881106017094
2017-02-26 19:30:00,3.689842147692308
2017-02-26 19:31:00,3.369116715213675
2017-02-26 19:32:00,3.700576442735043
2017-02-26 19:33:00,3.17671137025641
2017-02-26 19:34:00,2.8239112577777776
2017-02-26 19:35:00,3.615108065299145
2017-02-26 19:36:00,3.4226813528205127
2017-02-26 19:37:00,3.25163776034188
2017-02-26 19:38:00,3.401340967863248
2017-02-26 19:39:00,3.4548201353846153
2017-02-26 19:40:00,2.8668057029059826
2017-02-26 19:41:00,2.9095933104273506
2017-02-26 19:42:00,3.3479686379487177
2017-02-26 19:43:00,2.9951685254700853
2017-02-26 19:44:00,3.198329532991453
2017-02-26 19:45:00,3.4549483405128205
2017-02-26 19:46:00,4.000239268034188
2017-02-26 19:47:00,4.2675496355555556
2017-02-26 19:48:00,3.3694799630769228
2017-02-26 19:49:00,3.3374266505982906
2017-02-26 19:50:00,3.2839902181196576
2017-02-26 19:51:00,4.374550705641026
2017-02-26 19:52:00,3.690312233162393
2017-02-26 19:53:00,3.6154926806837606
2017-02-26 19:54:00,3.850728368205128
2017-02-26 19:55:00,2.9419671357264954
2017-02-26 19:56:00,3.230660623247863
2017-02-26 19:57:00,3.4017469507692306
2017-02-26 19:58:00,3.636982638290598
2017-02-26 19:59:00,2.9420526058119654
2017-02-26 20:00:00,3.5087266533333334
2017-02-26 20:01:00,3.3697577408547006
2017-02-26 20:02:00,3.1773310283760683
2017-02-26 20:03:00,3.3591089158974357
2017-02-26 20:04:00,2.9635425634188035
2017-02-26 20:05:00,3.209469810940171
2017-02-26 20:06:00,3.626462018461538
2017-02-26 20:07:00,4.022071105982906
2017-02-26 20:08:00,4.011400913504273
2017-02-26 20:09:00,4.32147752102564
2017-02-26 20:10:00,3.3378753685470084
2017-02-26 20:11:00,3.7441760160683755
2017-02-26 20:12:00,3.0920122235897436
2017-02-26 20:13:00,4.000816191111111
2017-02-26 20:14:00,3.1562043186324784
2017-02-26 20:15:00,3.027926966153846
2017-02-26 20:16:00,3.0493314536752134
2017-02-26 20:17:00,3.0172781411965808
2017-02-26 20:18:00,3.6694846687179483
2017-02-26 20:19:00,3.626739796239316
2017-02-26 20:20:00,4.172030723760684
2017-02-26 20:21:00,4.66386385128205
2017-02-26 20:22:00,4.6638852188034186
2017-02-26 20:23:00,4.172094826324786
2017-02-26 20:24:00,3.8086031538461533
2017-02-26 20:25:00,3.669634241367521
2017-02-26 20:26:00,3.8514121288888887
2017-02-26 20:27:00,4.225638096410257
2017-02-26 20:28:00,4.439490663931624
2017-02-26 20:29:00,4.920632231452991
2017-02-26 20:30:00,3.894263838974359
2017-02-26 20:31:00,3.7980611664957262
2017-02-26 20:32:00,3.466644174017094
2017-02-26 20:33:00,2.7289479015384615
2017-02-26 20:34:00,2.6434367890598294
2017-02-26 20:35:00,3.595006996581196
2017-02-26 20:36:00,3.071141924102564
2017-02-26 20:37:00,3.188770451623931
2017-02-26 20:38:00,3.391931459145299
2017-02-26 20:39:00,3.9158392666666666
2017-02-26 20:40:00,2.910853994188034
2017-02-26 20:41:00,3.4133786817094016
2017-02-26 20:42:00,3.498932529230769
2017-02-26 20:43:00,3.124749296752136
2017-02-26 20:44:00,2.9643972642735044
2017-02-26 20:45:00,3.135483591794872
2017-02-26 20:46:00,3.6486998393162393
2017-02-26 20:47:00,3.830477726837607
2017-02-26 20:48:00,3.4135282543589742
2017-02-26 20:49:00,3.092802821880342
2017-02-26 20:50:00,3.8519249494017096
2017-02-26 20:51:00,3.8305631969230767
2017-02-26 20:52:00,3.638136484444445
2017-02-26 20:53:00,3.092888291965812
2017-02-26 20:54:00,2.9111531394871797
2017-02-26 20:55:00,2.964632307008547
2017-02-26 20:56:00,3.777212234529915
2017-02-26 20:57:00,2.8577594420512815
2017-02-26 20:58:00,3.3389010095726497
2017-02-26 20:59:00,3.595519817094017
2017-02-26 21:00:00,3.1358041046153846
2017-02-26 21:01:00,3.638328792136752
2017-02-26 21:02:00,3.4993598796581193
2017-02-26 21:03:00,3.841511167179487
2017-02-26 21:04:00,3.285571414700854
2017-02-26 21:05:00,3.0717615822222224
2017-02-26 21:06:00,3.5849778297435897
2017-02-26 21:07:00,2.761749077264957
2017-02-26 21:08:00,3.210815964786325
2017-02-26 21:09:00,3.242912012307692
2017-02-26 21:10:00,3.85235229982906
2017-02-26 21:11:00,3.349870347350427
2017-02-26 21:12:00,3.9058528348717942
2017-02-26 21:13:00,3.6492767623931623
2017-02-26 21:14:00,3.5851487699145297
2017-02-26 21:15:00,3.7348519774358975
2017-02-26 21:16:00,3.724181784957265
2017-02-26 21:17:00,3.2965407524786325
2017-02-26 21:18:00,2.97581532
2017-02-26 21:19:00,4.526112887521367
2017-02-26 21:20:00,4.397835535042734
2017-02-26 21:21:00,3.788437982564102
2017-02-26 21:22:00,3.33941383008547
2017-02-26 21:23:00,3.1469871176068374
2017-02-26 21:24:00,3.403605925128205
2017-02-26 21:25:00,2.6552180926495725
2017-02-26 21:26:00,2.91183690017094
2017-02-26 21:27:00,3.243296627692308
2017-02-26 21:28:00,3.7565128752136747
2017-02-26 21:29:00,2.7622191627350428
2017-02-26 21:30:00,3.14713669025641
2017-02-26 21:31:00,3.136466497777778
2017-02-26 21:32:00,2.7622832652991454
2017-02-26 21:33:00,3.0189020728205125
2017-02-26 21:34:00,3.0189234403418803
2017-02-26 21:35:00,3.211392887863248
2017-02-26 21:36:00,2.7623687353846154
2017-02-26 21:37:00,2.1529711829059828
2017-02-26 21:38:00,2.39889843042735
2017-02-26 21:39:00,1.971257397948718
2017-02-26 21:40:00,2.441707405470085
2017-02-26 21:41:00,3.019073012991453
2017-02-26 21:42:00,2.7624969405128206
2017-02-26 21:43:00,2.730443628034188
2017-02-26 21:44:00,3.842387235555555
2017-02-26 21:45:00,2.933626003076923
2017-02-26 21:46:00,2.7305077305982906
2017-02-26 21:47:00,3.393405818119658
2017-02-26 21:48:00,2.976456345641026
2017-02-26 21:49:00,3.158234233162393
2017-02-26 21:50:00,3.2437880806837605
2017-02-26 21:51:00,3.318650368205128
2017-02-26 21:52:00,3.0834574157264956
2017-02-26 21:53:00,3.425608703247863
2017-02-26 21:54:00,3.072808590769231
2017-02-26 21:55:00,3.233203358290598
2017-02-26 21:56:00,2.281675885811966
2017-02-26 21:57:00,2.6772849733333333
2017-02-26 21:58:00,2.645231660854701
2017-02-26 21:59:00,2.9125420283760683
2017-02-26 22:00:00,2.9339465158974356
2017-02-26 22:01:00,2.944659443418803
2017-02-26 22:02:00,3.137128890940171
2017-02-26 22:03:00,3.019543098461538
2017-02-26 22:04:00,3.297545025982906
2017-02-26 22:05:00,3.5220891535042735
2017-02-26 22:06:00,3.179980601025641
2017-02-26 22:07:00,3.1586188485470084
2017-02-26 22:08:00,2.100175776068376
2017-02-26 22:09:00,2.2819536635897437
2017-02-26 22:10:00,2.1002185111111107
2017-02-26 22:11:00,2.5385938386324787
2017-02-26 22:12:00,2.388933366153846
2017-02-26 22:13:00,2.2178897736752137
2017-02-26 22:14:00,2.506583261196581
2017-02-26 22:15:00,3.1480982287179486
2017-02-26 22:16:00,3.500941076239316
2017-02-26 22:17:00,3.3405890437606836
2017-02-26 22:18:00,3.2016201312820516
2017-02-26 22:19:00,3.2337161788034186
2017-02-26 22:20:00,2.5174030263247866
2017-02-26 22:21:00,2.474658153846154
2017-02-26 22:22:00,2.923725041367521
2017-02-26 22:23:00,2.9237464088888885
2017-02-26 22:24:00,2.913076216410256
2017-02-26 22:25:00,2.709957943931624
2017-02-26 22:26:00,3.105567031452991
2017-02-26 22:27:00,2.5389357189743587
2017-02-26 22:28:00,2.9880026064957264
2017-02-26 22:29:00,2.667277174017094
2017-02-26 22:30:00,2.7742141415384616
2017-02-26 22:31:00,3.180514789059829
2017-02-26 22:32:00,2.4428185165811964
2017-02-26 22:33:00,2.7528951241025634
2017-02-26 22:34:00,2.8598320916239315
2017-02-26 22:35:00,2.293200779145299
2017-02-26 22:36:00,2.7101929866666667
2017-02-26 22:37:00,2.4750000341880343
2017-02-26 22:38:00,2.6140116817094015
2017-02-26 22:39:00,2.656799289230769
2017-02-26 22:40:00,2.753044696752136
2017-02-26 22:41:00,2.132955584273504
2017-02-26 22:42:00,2.058136031794872
2017-02-26 22:43:00,1.5235793993162394
2017-02-26 22:44:00,2.4216918068376065
2017-02-26 22:45:00,2.9776742943589745
2017-02-26 22:46:00,2.5927995018803416
2017-02-26 22:47:00,2.4324474694017093
2017-02-26 22:48:00,2.763907196923077
2017-02-26 22:49:00,3.052600684444444
2017-02-26 22:50:00,2.379053771965812
2017-02-26 22:51:00,4.014883819487179
2017-02-26 22:52:00,2.967132307008547
2017-02-26 22:53:00,2.400500994529914
2017-02-26 22:54:00,2.122541802051282
2017-02-26 22:55:00,1.9408066495726493
2017-02-26 22:56:00,1.8659870970940169
2017-02-26 22:57:00,1.9729240646153845
2017-02-26 22:58:00,2.5075234321367517
2017-02-26 22:59:00,1.5987621996581192
2017-02-26 23:00:00,1.8660725671794873
2017-02-26 23:01:00,2.336522574700855
2017-02-26 23:02:00,2.1120211822222217
2017-02-26 23:03:00,2.4007146697435893
2017-02-26 23:04:00,2.026531437264957
2017-02-26 23:05:00,2.3152249247863246
2017-02-26 23:06:00,1.6309864523076922
2017-02-26 23:07:00,2.0479786598290595
2017-02-26 23:08:00,1.727253227350427
2017-02-26 23:09:00,2.154936994871795
2017-02-26 23:10:00,2.561237642393162
2017-02-26 23:11:00,2.04806412991453
2017-02-26 23:12:00,1.8556374174358972
2017-02-26 23:13:00,1.8877334649572646
2017-02-26 23:14:00,2.208501632478632
2017-02-26 23:15:00,2.1764483199999995
2017-02-26 23:16:00,2.3903008875213674
2017-02-26 23:17:00,2.1337248150427346
2017-02-26 23:18:00,2.2406617825641026
2017-02-26 23:19:00,2.31552407008547
2017-02-26 23:20:00,2.1551720376068375
2017-02-26 23:21:00,2.230034325128205
2017-02-26 23:22:00,2.3904290926495726
2017-02-26 23:23:00,2.08039522017094
2017-02-26 23:24:00,1.7275951076923075
2017-02-26 23:25:00,1.577934635213675
2017-02-26 23:26:00,2.0270015227350426
2017-02-26 23:27:00,1.69558453025641
2017-02-26 23:28:00,1.8559792977777776
2017-02-26 23:29:00,2.0805234252991447
2017-02-26 23:30:00,1.8560220328205128
2017-02-26 23:31:00,1.6208290803418803
2017-02-26 23:32:00,1.8026069678632481
2017-02-26 23:33:00,2.048534215384615
2017-02-26 23:34:00,1.6422763029059828
2017-02-26 23:35:00,1.8988951104273504
2017-02-26 23:36:00,1.941682717948718
2017-02-26 23:37:00,1.8989378454700852
2017-02-26 23:38:00,1.2681571729914527
2017-02-26 23:39:00,1.69584094051282
2017-02-26 23:40:00,1.6210213880341877
2017-02-26 23:41:00,1.6424258755555554
2017-02-26 23:42:00,1.9525024830769229
2017-02-26 23:43:00,2.1877381705982906
2017-02-26 23:44:00,1.7814802581196583
2017-02-26 23:45:00,1.9953328256410257
2017-02-26 23:46:00,2.102269793162393
2017-02-26 23:47:00,1.5997878406837605
2017-02-26 23:48:00,1.5998092082051278
2017-02-26 23:49:00,1.7815870957264957
2017-02-26 23:50:00,2.294803343247863
2017-02-26 23:51:00,2.8400942707692307
2017-02-26 23:52:00,2.968414358290598
2017-02-26 23:53:00,2.6690720458119657
2017-02-26 23:54:00,2.572869373333333
2017-02-26 23:55:00,3.2357674608547007
2017-02-26 23:56:00,2.7332855083760683
2017-02-26 23:57:00,2.5515503558974357
2017-02-26 23:58:00,1.9421528034188031
2017-02-26 23:59:00,1.9635572909401708
2017-02-27 00:00:00,2.1774098584615382
2017-02-27 00:01:00,1.899450665982906
2017-02-27 00:02:00,1.8887804735042732
2017-02-27 00:03:00,1.5787466010256406
2017-02-27 00:04:00,1.2900958485470087
2017-02-27 00:05:00,1.407724376068376
2017-02-27 00:06:00,1.9637068635897434
2017-02-27 00:07:00,1.8033548311111112
2017-02-27 00:08:00,1.5467787586324784
2017-02-27 00:09:00,1.803397566153846
2017-02-27 00:10:00,1.7392695736752137
2017-02-27 00:11:00,1.888972781196581
2017-02-27 00:12:00,1.7820785487179487
2017-02-27 00:13:00,1.6965674362393162
2017-02-27 00:14:00,1.5255238437606837
2017-02-27 00:15:00,1.9532076112820511
2017-02-27 00:16:00,1.7821640188034187
2017-02-27 00:17:00,1.8035685063247864
2017-02-27 00:18:00,1.4293852738461537
2017-02-27 00:19:00,1.6004716013675209
2017-02-27 00:20:00,1.9746975688888888
2017-02-27 00:21:00,2.006793616410256
2017-02-27 00:22:00,1.4936201039316241
2017-02-27 00:23:00,1.4294921114529915
2017-02-27 00:24:00,1.707494038974359
2017-02-27 00:25:00,1.7930478864957262
2017-02-27 00:26:00,1.8999848540170938
2017-02-27 00:27:00,1.6434087815384615
2017-02-27 00:28:00,1.589972349059829
2017-02-27 00:29:00,1.4296203165811967
2017-02-27 00:30:00,1.793154724102564
2017-02-27 00:31:00,2.0604650916239318
2017-02-27 00:32:00,1.5686746991452987
2017-02-27 00:33:00,1.2051830266666665
2017-02-27 00:34:00,1.3441946741880342
2017-02-27 00:35:00,1.2693751217094018
2017-02-27 00:36:00,1.3976952092307693
2017-02-27 00:37:00,1.2694178567521366
2017-02-27 00:38:00,1.814708784273504
2017-02-27 00:39:00,1.5367495917948717
2017-02-27 00:40:00,1.4726215993162395
2017-02-27 00:41:00,1.750623526837607
2017-02-27 00:42:00,1.5368136943589743
2017-02-27 00:43:00,1.4085363418803416
2017-02-27 00:44:00,1.6010057894017091
2017-02-27 00:45:00,1.3444297169230768
2017-02-27 00:46:00,1.8683375244444442
2017-02-27 00:47:00,1.3551640119658117
2017-02-27 00:48:00,1.4407178594871795
2017-02-27 00:49:00,1.483505467008547
2017-02-27 00:50:00,1.5156015145299144
2017-02-27 00:51:00,1.9432852820512818
2017-02-27 00:52:00,1.3445792895726494
2017-02-27 00:53:00,1.5477402970940166
2017-02-27 00:54:00,1.7295181846153844
2017-02-27 00:55:00,1.4836336721367522
2017-02-27 00:56:00,1.4836550396581196
2017-02-27 00:57:00,1.3767608071794872
2017-02-27 00:58:00,1.6226880547008546
2017-02-27 00:59:00,1.5157938222222223
2017-02-27 01:00:00,1.6227307897435894
2017-02-27 01:01:00,1.911424277264957
2017-02-27 01:02:00,1.7831469247863247
2017-02-27 01:03:00,1.676252692307692
2017-02-27 01:04:00,1.5479753398290592
2017-02-27 01:05:00,1.7511363473504273
2017-02-27 01:06:00,1.5694011948717947
2017-02-27 01:07:00,1.890169362393162
2017-02-27 01:08:00,1.4839114499145296
2017-02-27 01:09:00,1.4946243774358976
2017-02-27 01:10:00,1.3556554649572647
2017-02-27 01:11:00,1.3236021524786326
2017-02-27 01:12:00,1.29154884
2017-02-27 01:13:00,1.2701870875213674
2017-02-27 01:14:00,1.3022831350427349
2017-02-27 01:15:00,1.5482103825641023
2017-02-27 01:16:00,1.1954102700854699
2017-02-27 01:17:00,1.3558050376068373
2017-02-27 01:18:00,1.4841251251282048
2017-02-27 01:19:00,1.3772308926495724
2017-02-27 01:20:00,1.3665607001709401
2017-02-27 01:21:00,1.2703580276923074
2017-02-27 01:22:00,1.687350235213675
2017-02-27 01:23:00,1.3559332427350426
2017-02-27 01:24:00,1.2169643302564102
2017-02-27 01:25:00,1.4842746977777779
2017-02-27 01:26:00,1.5270623052991454
2017-02-27 01:27:00,1.473625872820513
2017-02-27 01:28:00,1.5377966003418804
2017-02-27 01:29:00,1.462977047863248
2017-02-27 01:30:00,1.3133165753846154
2017-02-27 01:31:00,1.1315814229059828
2017-02-27 01:32:00,1.6234145504273503
2017-02-27 01:33:00,1.4416793979487177
2017-02-27 01:34:00,1.3775514054700855
2017-02-27 01:35:00,1.4310305729914532
2017-02-27 01:36:00,1.7304156205128205
2017-02-27 01:37:00,2.3719305880341874
2017-02-27 01:38:00,1.5380102755555556
2017-02-27 01:39:00,1.4631907230769232
2017-02-27 01:40:00,1.3028386905982905
2017-02-27 01:41:00,1.709139338119658
2017-02-27 01:42:00,1.8374594256410255
2017-02-27 01:43:00,1.602266473162393
2017-02-27 01:44:00,1.5167553606837605
2017-02-27 01:45:00,1.6023092082051278
2017-02-27 01:46:00,1.7840870957264956
2017-02-27 01:47:00,1.260222023247863
2017-02-27 01:48:00,1.3992336707692306
2017-02-27 01:49:00,1.8696836782905981
2017-02-27 01:50:00,1.3992764058119658
2017-02-27 01:51:00,1.484830253333333
2017-02-27 01:52:00,1.5383094208547008
2017-02-27 01:53:00,1.4421067483760681
2017-02-27 01:54:00,1.4635112358974358
2017-02-27 01:55:00,1.3993832434188036
2017-02-27 01:56:00,1.1962649709401707
2017-02-27 01:57:00,1.1535200984615384
2017-02-27 01:58:00,1.196307705982906
2017-02-27 01:59:00,1.1856375135042736
2017-02-27 02:00:00,1.217733561025641
2017-02-27 02:01:00,1.2712127285470083
2017-02-27 02:02:00,1.239159416068376
2017-02-27 02:03:00,1.3140217035897437
2017-02-27 02:04:00,1.1964359111111111
2017-02-27 02:05:00,1.2606066386324786
2017-02-27 02:06:00,1.3461604861538459
2017-02-27 02:07:00,1.4210227736752135
2017-02-27 02:08:00,1.303436981196581
2017-02-27 02:09:00,1.4103739487179485
2017-02-27 02:10:00,1.3034797162393161
2017-02-27 02:11:00,1.3569588837606834
2017-02-27 02:12:00,1.4959705312820515
2017-02-27 02:13:00,1.6456737388034184
2017-02-27 02:14:00,1.5387795063247864
2017-02-27 02:15:00,1.463959953846154
2017-02-27 02:16:00,1.5174391213675213
2017-02-27 02:17:00,1.474694248888889
2017-02-27 02:18:00,1.421257816410256
2017-02-27 02:19:00,1.7420259839316241
2017-02-27 02:20:00,1.3678427514529914
2017-02-27 02:21:00,1.2395653989743587
2017-02-27 02:22:00,1.2395867664957265
2017-02-27 02:23:00,1.2075334540170939
2017-02-27 02:24:00,1.5710678615384612
2017-02-27 02:25:00,1.624547029059829
2017-02-27 02:26:00,1.3145131565811967
2017-02-27 02:27:00,1.4749079241025642
2017-02-27 02:28:00,1.3038643316239313
2017-02-27 02:29:00,1.196970099145299
2017-02-27 02:30:00,1.5818876266666662
2017-02-27 02:31:00,1.3466946741880341
2017-02-27 02:32:00,1.1649595217094015
2017-02-27 02:33:00,1.410886769230769
2017-02-27 02:34:00,1.4750574967521368
2017-02-27 02:35:00,1.581994464273504
2017-02-27 02:36:00,1.5927073917948715
2017-02-27 02:37:00,1.4323553593162393
2017-02-27 02:38:00,1.6568994868376068
2017-02-27 02:39:00,1.6569208543589742
2017-02-27 02:40:00,1.7638578218803418
2017-02-27 02:41:00,1.6248889094017094
2017-02-27 02:42:00,1.432462196923077
2017-02-27 02:43:00,1.5287076044444445
2017-02-27 02:44:00,1.346972451965812
2017-02-27 02:45:00,1.2935360194871794
2017-02-27 02:46:00,1.421856107008547
2017-02-27 02:47:00,1.3042703145299144
2017-02-27 02:48:00,1.2080676420512821
2017-02-27 02:49:00,1.4005370895726497
2017-02-27 02:50:00,1.304334417094017
2017-02-27 02:51:00,1.1546739446153844
2017-02-27 02:52:00,1.293685592136752
2017-02-27 02:53:00,1.3471647596581193
2017-02-27 02:54:00,1.5396342071794873
2017-02-27 02:55:00,1.3151328147008545
2017-02-27 02:56:00,1.5289853822222224
2017-02-27 02:57:00,1.6038476697435895
2017-02-27 02:58:00,1.4434956372649572
2017-02-27 02:59:00,1.1976111247863246
2017-02-27 03:00:00,1.144174692307692
2017-02-27 03:01:00,1.1869622998290597
2017-02-27 03:02:00,1.4008148673504275
2017-02-27 03:03:00,1.4863687148717948
2017-02-27 03:04:00,1.5184647623931622
2017-02-27 03:05:00,1.4757198899145298
2017-02-27 03:06:00,1.3581340974358973
2017-02-27 03:07:00,1.4009217049572649
2017-02-27 03:08:00,1.358176832478632
2017-02-27 03:09:00,1.3795813199999998
2017-02-27 03:10:00,1.7003494875213674
2017-02-27 03:11:00,1.753828655042735
2017-02-27 03:12:00,1.3475707425641024
2017-02-27 03:13:00,1.36897523008547
2017-02-27 03:14:00,1.2513894376068375
2017-02-27 03:15:00,1.3048686051282052
2017-02-27 03:16:00,1.4652633726495727
2017-02-27 03:17:00,1.3156029001709402
2017-02-27 03:18:00,1.4439229876923076
2017-02-27 03:19:00,1.4653274752136753
2017-02-27 03:20:00,1.6043391227350425
2017-02-27 03:21:00,1.5402111302564103
2017-02-27 03:22:00,1.7540636977777777
2017-02-27 03:23:00,1.540253865299145
2017-02-27 03:24:00,1.4012849528205127
2017-02-27 03:25:00,1.3264654003418803
2017-02-27 03:26:00,1.529626407863248
2017-02-27 03:27:00,1.4868815353846152
2017-02-27 03:28:00,1.3586041829059825
2017-02-27 03:29:00,1.3051677504273504
2017-02-27 03:30:00,1.444179397948718
2017-02-27 03:31:00,1.6794150854700853
2017-02-27 03:32:00,1.422839012991453
2017-02-27 03:33:00,1.4442435005128202
2017-02-27 03:34:00,1.251816788034188
2017-02-27 03:35:00,1.2197634755555553
2017-02-27 03:36:00,1.1663270430769228
2017-02-27 03:37:00,1.1877315305982905
2017-02-27 03:38:00,1.476425018119658
2017-02-27 03:39:00,1.3267645456410255
2017-02-27 03:40:00,1.1343378331623932
2017-02-27 03:41:00,1.1450507606837608
2017-02-27 03:42:00,1.316137088205128
2017-02-27 03:43:00,1.2627006557264955
2017-02-27 03:44:00,1.3803291832478632
2017-02-27 03:45:00,1.6797142307692305
2017-02-27 03:46:00,1.7118102782905984
2017-02-27 03:47:00,1.7545978858119655
2017-02-27 03:48:00,1.7439276933333332
2017-02-27 03:49:00,1.5835756608547005
2017-02-27 03:50:00,1.6584379483760685
2017-02-27 03:51:00,1.294946275897436
2017-02-27 03:52:00,1.4874157234188035
2017-02-27 03:53:00,1.6050442509401708
2017-02-27 03:54:00,1.5516078184615383
2017-02-27 03:55:00,1.6478532259829057
2017-02-27 03:56:00,1.3698940335042735
2017-02-27 03:57:00,1.412681641025641
2017-02-27 03:58:00,1.4340861285470083
2017-02-27 03:59:00,1.241659416068376
2017-02-27 04:00:00,1.5196613435897435
2017-02-27 04:01:00,1.3058515111111109
2017-02-27 04:02:00,1.5410871986324786
2017-02-27 04:03:00,1.295202686153846
2017-02-27 04:04:00,1.3807565336752137
2017-02-27 04:05:00,1.220404501196581
2017-02-27 04:06:00,1.2097343087179486
2017-02-27 04:07:00,1.4342784362393162
2017-02-27 04:08:00,1.2632348437606837
2017-02-27 04:09:00,1.5733114512820512
2017-02-27 04:10:00,1.4022678588034188
2017-02-27 04:11:00,1.4343639063247862
